key,20,21,22
590066,罗莎是负责监督养蜂工作的，她是东边那个霍桑家的太太。<hex:02100103>她在养蜂方面很讲究，做出的蜂蜜酒也特别好喝。,经哨塔的卫兵们口口相传，<hex:02100103>现在甚至有人从利姆萨·罗敏萨远道而来，<hex:02100103>专门买她的酒。,0
590067,请放心。<hex:02100103>住在这“妖精暂留地”的妖精，<hex:02100103>对我们都没有恶意。,可住在东北方妖精族老巢的妖精可就麻烦了……<hex:02100103>除了同族以外，他们对其他种族都抱有强烈的敌意。,好像是妖精族内部起了纷争。<hex:02100103>具体的我也不清楚，<hex:02100103>总之你在村落外面的时候要小心。
590068,我鬼哭队第四枪队所驻扎的这阿马里赛哨塔，<hex:02100103>是鬼哭队和神勇队所管辖的哨塔中最新的一个。,你往南边看看。<hex:02100103>看到加雷马帝国建的野营了么？<hex:02100103>在这里监视帝国军的动向，这就是我们的使命。,0
590069,对不起。<hex:02100103>现在暂时不能租借陆行鸟。,0,0
590070,听说巴斯卡隆老爹以前在北边的监视所当哨兵，<hex:02100103>是保卫街道治安的。,他辞掉哨兵的工作开酒馆，不知遇到了多少困难。<hex:02100103>但对我们来说，<hex:02100103>这个“巴斯卡隆酒家”是老爹做的最棒的选择。,0
590071,欢迎。<hex:02100103>这里是我铁臂巴斯卡隆所经营的，<hex:02100103>“巴斯卡隆酒家”。,不管你是卫兵、商人、还是冒险者，<hex:02100103>放下身上的重担，好好在我这喝上一杯吧。<hex:02100103>这就是我巴斯卡隆酒家的礼仪。,0
590072,唷，朋友。<hex:02100103>你是第一次来“巴斯卡隆酒家”么？,你要是头一次来，就庆祝我们的“相会”，<hex:02100103>要是第二次来，就庆祝我们的“再会”。<hex:02100103>为我们的乐园“巴斯卡隆酒家”干杯！,0
590073,这里是“巴斯卡隆酒家”，<hex:02100103>是巴斯卡隆老爹经营的酒馆。,这里是个特殊的地方，<hex:02100103>红腹蜂巢的那些小混混们不敢在这里撒野，<hex:02100103>你就放心大胆地进来痛饮一场吧。,0
590074,小心点，这前面是妖精族的老巢。<hex:02100103>和这边的妖精不同，那里的妖精都很凶暴，<hex:02100103>他们会毫不留情地攻击入侵者的。,如果你执意要去，我也不会阻拦。<hex:02100103>但如果你遇到危险，我们是不会去援救的。<hex:02100103>你可要做好心理准备。,0
590075,从这里上去就是“酸模避风港”了。<hex:02100103>那里的魔物都和这边不是一个等级的，十分危险。<hex:02100103>你可别埋头狩猎，走得太深啊。,0,0
590076,这里是格里达尼亚的辅城“石场水车”。<hex:02100103>和元灵缔结契约之后，就可以在这周边狩猎。<hex:02100103>但也不能任意妄为。,要是伤害了森林……后果如何你是明白的吧？<hex:02100103>只有明辨是非的人，才能拥有自由。,0
590077,偷猎者、盗贼、亡命徒……<hex:02100103>真是的，怎么管也管不过来。<hex:02100103>冒险者哟，你可不要让我们费心啊。,0,0
590078,来自森林外的人在“石场水车”过上一夜，<hex:02100103>由元灵鉴定他是否配当森林之民。,……不可违背元灵的意愿。<hex:02100103>有了元灵的允许，我们才得以在这里生活。,0
590079,……可恶！<hex:02100103>我们背井离乡好不容易拼着性命来到这里，<hex:02100103>为什么要赶我们出去？！,就因为我们是信奉拉尔戈神的阿拉米格民么？<hex:02100103>格里达尼亚的人都是用出身和思想衡量生命的价值的么？！,0
590080,森林中的一草一木都是属于它自己的。<hex:02100103>我们的职责，只是将元灵的话语一五一十地传达出去。<hex:02100103>不管对我们说什么，森林的意志都不会改变。,0,0
590081,亡命徒源源不断从帝国支配下的“阿拉米格”赶来。<hex:02100103>我们还没大度到能毫无限制地原谅伤害森林的人。,没得到元灵许可的人就必须被放逐。<hex:02100103>就算是被骂没同情心、不讲理，<hex:02100103>但只要是为了森林和人民，我什么都干得出。,0
590082,请不用担心。<hex:02100103>我们和森林的元灵定下了协议，<hex:02100103>并获得了养蜂的许可。,0,0
590083,我本来是盗贼团伙出身的混混。<hex:02100103>但是，巴斯卡隆老爹却毫不避忌地收留了我。,这里是我的第二个家。<hex:02100103>哪个家伙胆敢动老爹一根汗毛的话，<hex:02100103>我是绝对不会放过他的！,0
590084,唔，你是新来的吧？<hex:02100103>居然来到如此偏僻的城市，<hex:02100103>看来你我都是好事之人啊。,0,0
590085,我以前想过，在这种不起眼的城市或许还可以挣点钱……<hex:02100103>不过，事与愿违啊，<hex:02100103>现在才明白到哪里都是要看本领和运气的。,0,0
590086,最近来到格里达尼亚的人多了不少呢，<hex:02100103>相应地，乱七八糟的事件也多了起来……,0,0
590087,你也是来找活干的吗？<hex:02100103>哎呀……如果你是初到此地的话，<hex:02100103>先去和缪恩打声招呼，并在她那里注册一下吧。,0,0
590088,你要去哪？<hex:02100103>贝尔特南正叫你呢。<hex:02100103>根据他的指示行动。,0,0
590089,话说格里达尼亚这个城市是有多平凡啊。<hex:02100103>这里的市民也挺令人烦心的……,想要有好名声的话应该要弄得更气派点啊……<hex:02100103>对了，像黄金城市乌尔达哈和海洋城市利姆萨·罗敏萨那样就挺好的。,0
590090,抛开饭菜平淡无奇的这点，<hex:02100103>我觉得这个城市也没那没差。,虽然有不少令人生厌的男人，<hex:02100103>但这里的姑娘美丽端庄，而且身材也超棒的。,0
590091,吧唧吧唧……你……<hex:02100103>你不是要去缪恩那里吗？吧唧吧唧……,0,0
590092,受第七灵灾的影响，<hex:02100103>魔物似乎开始变得狂暴起来了……<hex:02100103>搞得我都想露一两手了。,0,0
590093,哎呀，你是新来的吧。<hex:02100103>希望你有朝一日能成为伟大的冒险者，名扬艾欧泽亚。,0,0
590094,等下！<hex:02100103>前方是凶恶魔物的巢穴。<hex:02100103>普通的冒险者一定吃不消吧。,我也是为你好。<hex:02100103>要是你爱惜自己生命的话，就快点回头吧。,0
590095,啊……为什么在进行最后加工的时候，<hex:02100103>出了一点点的小差错啊。,又被老大臭骂了一顿。<hex:02100103>何时才能达到飞·乌尔工作室的制作水平啊……,0
590096,我是鬼哭队第一枪队的辎重兵……<hex:02100103>也就是负责筹备、管理物资的人。,你如果有制作或采集的技能的话，<hex:02100103>请你务必接受我们部队的理符任务。,0
590097,要乘船前往海上的大型船吗？,0,0
590098,要返回太阳海岸吗？,0,0
590099,这里来来往往的人都显得神色匆忙。<hex:02100103>不过，这样才好……这正是时间流逝的体现……<hex:02100103>已经消逝在远方的过去，无论如何也阻挡不了这洪流的行进。,0,0
590100,你现在的处境很是危险啊。<hex:02100103>但在这个酒馆里是不会有人去告发你的，<hex:02100103>你就在这里安心地休息吧！,对了，你知道劳伦修斯最近怎么样了吗？<hex:02100103>听说那家伙加入了水晶义勇队，<hex:02100103>但最近完全没有听到他的消息啊，我有点担心。,0
590101,未使用,0,0
590102,未使用,未使用,
590103,嗯……是<hex:022903EB0203>啊。<hex:02100103>不管你有什么事，没有许可都无法前往芙蓉圆桌。<hex:02100103>你请回吧。,……就当我在自言自语吧，嘉恩·艾大人现在非常担心某位冒险者。<hex:02100103>为了确保那位冒险者能够自由地行动，她如今正在努力着。<hex:02100103>希望乌尔达哈的问题能早点解决啊……,0
590104,是你啊……事情我已经从皮平协耀将那里听说了。<hex:02100103>如今的乌尔达哈在表面上并没有很大的变化。<hex:02100103>恒辉队在剩余干部的判断下，选择了继续维持现状。,可是，他们并没有公布娜娜莫陛下的消息，<hex:02100103>劳班局长被逮捕的事也被压了下来。<hex:02100103>万一轻举妄动，出了差错的话，连我们都会被当成叛徒。,这样就会演变成内战，乌尔达哈必将陷入战火之中。<hex:02100103>要想救出局长挽回局势，我们必须等待时机。<hex:02100103>我知道你现在肯定很不好受，但无论如何请再坚持一下！
590105,从这弯枝牧场向西北走，<hex:02100103>经过皮毛北路就是库尔札斯，<hex:02100103>向南走，经过建材南路就能到达萨纳兰。　,因为这里连结两条街道，<hex:02100103>很像“弯曲的枝干”，<hex:02100103>因此得以“弯枝牧场”之名。,0
590106,这基萨尔野菜很棒吧？<hex:02100103>灵灾之后，土地的状况也很不稳定。<hex:02100103>能把蔬菜种到这种程度，绝对不是一件容易事。,园艺工和幻术师，还有卫兵们……<hex:02100103>这野菜中包含了许许多多的人的感情。,0
590107,未使用,0,0
590108,照顾陆行鸟要比你想象的费力气。,0,0
590109,未使用,0,0
590110,这里是弯枝牧场。要是有事就快去办，<hex:02100103>要是没事的话就别在这里瞎转悠，<hex:02100103>妨碍我们执勤。,0,0
590111,未使用,0,0
590112,未使用,0,0
590113,未使用,0,0
590114,冒险者么。<hex:02100103>你摸过弯枝牧场的以太之光了么？<hex:02100103>想在这附近转，可不能忘了摸以太之光啊。,0,0
590115,这里是弯枝牧场。<hex:02100103>千万别刺激牧场里的陆行鸟。,0,0
590116,未使用,0,0
590117,未使用,0,0
590118,未使用,0,0
590119,未使用,0,0
590120,未使用,0,0
590121,未使用,0,0
590122,未使用,0,0
590123,你随便逛逛吧。<hex:02100103>但要记住，扰乱森林法则的人，是无法再次踏入森林半步的。,0,0
590124,饲养陆行鸟很奇怪么？<hex:02100103>你可要小心，别惹它不高兴，它可会踢飞你的。,0,0
590125,哎呀哎呀，真是不可理喻。<hex:02100103>区区1只陆行鸟，干嘛那么执着。,把这只卖了，用赚来的钱再买3只都成。<hex:02100103>格里达尼亚的家伙都不会算数么？,0
590126,未使用,0,0
590127,哎，真是个烦人的商人。<hex:02100103>都说了不能把陆行鸟卖给没信用的家伙。,因为不知道花费心思养大的陆行鸟会受到怎样的待遇啊。,0
590128,测试1,测试2,测试3
590129,从这里往西走就是塔姆·塔拉墓园，<hex:02100103>往东走就是镜池栈桥。,两边都有鬼哭队的卫兵把守。<hex:02100103>千万别在森林里惹出什么事来。,0
590130,未使用,0,0
590131,未使用,0,0
590132,未使用,0,0
590133,未使用,0,0
590134,这里是“镜池栈桥”。<hex:02100103>为船头们水运森林中的原木提供方便，<hex:02100103>还供捕鱼人在这里捕鱼。,0,0
590135,未使用,0,0
590136,利用流动的水来搬运原木，<hex:02100103>利用魔物的尸体来驱虫……<hex:02100103>我们在巧妙地运用自然之物。,对于我们来说，森林中的一切都是大自然的恩惠。<hex:02100103>你可以在森林中走动，但千万不要伤害到自然。,0
590137,就和自然界中各有各的分工一样，<hex:02100103>生活在城市里的人和外来人员<hex:02100103>也各有各的职责。,即使如此……我也时常会想，<hex:02100103>自己要是拥有勇敢的心和强大的力量，<hex:02100103>就能亲手保护森林了。,0
590138,风一停，这池塘的水面就会像镜子一样，<hex:02100103>倒映出森林的花草树木的影子。<hex:02100103>因此叫它“镜池”。,0,0
590139,未使用,0,0
590140,怎么样，听着水车转动的声音，<hex:02100103>心情就会平静下来吧。,有不少林场水车出身的人，<hex:02100103>不听这水车的声音就睡不好呢。,0
590141,就算不了解生命有多宝贵，<hex:02100103>但只要你有为使命尽力的意志，<hex:02100103>总有一天你会明白生命的价值的。,0,0
590142,这露天剧场本来在城市的北边。<hex:02100103>5年前的那场大灾难使得它破败不堪，<hex:02100103>是刻木匠将它移建到这里的。,我每天不来看看就不放心。<hex:02100103>总怕哪脏了坏了的……,0
590143,我是凯夏。<hex:02100103>是经营弯枝牧场的“莫古力礼峰”的负责人。,让这牧场的孩子们都健康茁壮地成长，<hex:02100103>这就是我们“莫古力礼峰”的职责。,0
590144,饲养陆行鸟的秘诀不在于如何养出好陆行鸟，<hex:02100103>而是在于怎么做才能使陆行鸟幸福。,0,0
590145,扰乱格里达尼亚秩序的人，大多数都没有自觉。<hex:02100103>所以才招人讨厌。,0,0
