key,0
227,体格巨大牙齿尖锐的豹鱼，因为凶猛程度远超过一般的豹鱼，于是获得了特拉玛这一高级长须豹的名字。
228,巨大的龙虾，钳子锋利无比。已经有过很多捕鱼人因为钓上这种龙虾之后被剪断了手指，从此无法再继续握竿钓鱼了。
229,虽然河蟹大多都是吃腐肉为生的，但这种凶猛的品种却会主动去捕食活鱼。很多被放生到自然中的观赏鱼都不幸成为了它的盘中餐。
230,又大又长的鳗鱼，经常被人误以为是一条蛇。有很多捕鱼人被它的外型吓得慌忙逃离钓场。据说这种大鱼经常会带着一群小跟班，一旦情况危急就将小跟班作为替死鬼顶上去。
231,一种大型的比阿纳可鲷鱼，据说在遥远的东方，这种巨大的鱼会被进献给当地最有权力的人。
232,有一种狡猾的鲱鱼能够在鱼群中占据绝妙的位置，使得自己既不会受到突然的袭击，也可以确保吃到大量的食物，虽然说手段比较肮脏下流，可却是最忠实于利益的表现。
233,蜥蜴人说这种鱼所披戴的头骨来自他们的魔装火蛟，是趁火蛟在火蜥蜴河喝水时发动的突然袭击。虽然目前这种说法是否可信仍有些争议，不过这种鱼的凶猛程度是毫无疑问的。
234,这种鱼的跳跃能力很强，甚至能够爬上小型瀑布。但是令人奇怪的是，它总会主动攻击飞过水面的妖精族，具体原因至今无从得知，大概仅仅是它那易碎的自尊心？
235,作为一只经常被鸟类捕食的鱼来说，只要能够活下来，任何方式都是有必要去尝试的。这种鱼便走上了一条颇为另类的道路，它发现了一种规律的饮食结构，能让自己的体重保持在即使被鸟发现也无法抓起来的重量上。
236,曾经数次被鱼钩钩上，而又数次挣脱了下来，如今这种鱼的嘴上仍然留着好几种拟饵和钓钩，仿若证明其辉煌的勋章。
237,明明只是一种金枪鱼，可是却有着鲨鱼一般的体型，让很多人都望风而逃。据说格格鲁玖甚至被吓得失禁，真是何等失态。
238,巨大的身体加上异样的绿色，使这种鳗鱼给人一种莫名的恐怖感。根据一些生物学家的调查，这种鱼好像在尼姆文明时期就已经出现了，其异样的绿色可能是因为吞下了整只的冬贝利。
239,根据海之都盛传的传说，大海盗雾须王会将自己的手下败将通通丢到海里喂给这只巨大的章鱼，久而久之这只章鱼的身体变得巨大无比。此外雾须王还将巨大的克拉肯放到了埋藏宝物的秘密海湾里，任何妄图侵占大海盗宝藏的人都将有去无回。
240,在拉拉菲尔族中流传着一个很有年头的故事，说曾经有一条鳗鱼坚持不懈地逆流而上最终到达了太阳与审理女神阿泽玛的宫殿之前，女神很惊讶，为了表示对其精神的敬意，女神奖励给了它一件由阳光编制而成的外衣。
241,形状非常独特的鱼，口鼻之处好像锋利的长枪。它可以利用这种特性方便地从狭小的石缝中吸出潜藏的猎物。
242,这种奇妙的鱼能够利用体内的以太发出斑纹形状的光芒，通过这种如梦似幻的光来吸引并捕食水中的小生物。
243,与其他同胞不同，这种鱼出生之后没有返回过大海中，一直停留在内陆的河水里，从而导致几乎没有任何对手能与它争抢食物。久而久之这种鱼变得又肥又大，几乎很少活动，一直“沉”在水底。
244,生活在艾欧泽亚的每个哥布林捕鱼人都希望有一天能够亲手钓上这只传说中的教父，可是这条路十分危险且漫长，据说那些真正将想法付诸行动的勇敢捕鱼人都消失不见了。
245,一种肉食性两栖类动物，在遭到外敌袭击时会自动分泌出一种带有微弱毒性的体液。这种体液的味道芳香无比，很容易使人上瘾，尤其对猫魅一族来说更是一旦接触便无法自拔。
246,超大型的气泡鱼，因为过于巨大导致人们都想不出起什么名字合适了。最后一些在第六星历后期见识过巨大轰击怪的人们决定将这个名字送给这条大鱼。看来它带来的震撼不亚于当年的大爆弹。
247,这种鱼对环境的盐分浓度要求特别高，因此不会生活在同一片水域太长时间。因此对于那些想要钓到这种鱼的捕鱼人来说，不单熟悉潮汐很重要，观察天候同样也很重要。
248,锤头鲨通常都是集体行动的，但这条孤独杀手却始终走在自己不同寻常的路上，即使是暴风骤雨之中也能悠闲自得地在海中闲游，并顺便捕食一些仓惶逃窜的小鱼儿。
249,在石绿湖的湖底温泉喷出口附近发现的一种鳟鱼，每天都在温水中优哉游哉地躺着，几乎不怎么游动。
250,浑身上下都是蜥蜴人族的刺枪造成的伤痕，这种鱼的一生都在和那些尖枪斗争，不屈不挠的精神令诸多战士望而却步。
251,犹如金属一般坚固的鳞片使这种带鱼在各种各样的情况下都生存了下来。长期为了生存而挣扎也使它变得非常狡猾，几乎从不会让任何人看到它换气的样子。
252,潜藏在沙海深处的未确认生物。据目击到的乌族猎人说，这种怪物有着3张裂开的大嘴，真是十分狰狞的样子啊……
253,大型的沙丘蝠鲼。根据乌族的传说，在过去，魔法师之间为了竞争会制作出许多带有魔法的绒毯，而这种鱼便是从这些绒毯变化而来。
254,伊修加德的圣达奈芬传说中有一个龙骑士经常在河边练习枪术的故事，那位龙骑士为了令自己投枪更加精准，而找到了这种长寿樱鳟做靶子进行着夜以继日的练习。
255,闪耀着诡异光辉的绿灯球藻，据说是丧身于魔兽啮齿雷蛟利齿之下的亡灵汇聚到一起变化而成。
256,这种鱼的生命力之顽强甚至能够承受得住魔界花的消化液，最终得以坚持到魔界花将它排出体外。不过这趟体内之旅还是留下了一些影响，消化液使这种鱼得到了奇妙的美貌，犹如做过一次美容手术。
257,为了保持青春，阿芒迪娜女士沐浴之时所使用的鲜血不单只来自妙龄的少女，还包括一切她觉得皮肤比她光滑的生物。也正是这些鲜血，导致一种蒙凯恩凯鱼发生了难以想象的变化。每当雷鸣之时，这种鱼便会开始发狂。
258,妖精族进献给雷神拉姆的供品。不过这位森中长老却认为这条鱼死在了它的命数之前，于是赐给了它一次重生的机会，并且同样视其为自己的孩子。
259,据说能够吞噬雷电的奇鱼。根据地灵族的传说，拉诺西亚外地之所以极少有雷雨出现，正是因为这种鱼将雷电吞噬掉，只留下了雨水。
260,世人皆知射水鱼有着非比寻常的特殊技能，不过并不是所有的射水鱼都有沉溺射手一样的精准度。据说沉溺射手从未失手过，甚至让人怀疑其是当年那位失足落入永恒川中的名射手转生而成的。
261,在求偶期，雌性的硬毛蟹通常会根据雄性的蟹螯来选择配偶。于是某种雄性为了使自己的蟹螯看起来比实际的要大，会跳起一种独特的舞蹈，结果竟然出乎意料地好。从此，丽舞蟹便成了硬毛蟹中的花美男，导致接雨草树林地区的硬毛蟹都带有一些它的特征……
262,银镜鱼的鳞片美得令人窒息，很多时候甚至它会被自己反射出的光吓到。无论是鱼还是人，凡是想要捉住银镜鱼的生物，基本都会因为看到鳞片上映射出的自身倒影而惊讶吧。
263,据说曾经梅尔维布提督发现通往新大陆的西方安全航线之时，正是依靠这种巨大的翻车鱼指引路线。
264,据说这种琵琶鱼一旦开始饲养便绝对不能抛弃，否则会为饲主的家族带来千年之久的诅咒。所以养到其自然死亡是比较明智的选择，可惜这条鱼之前的那些饲主们都没有认识到这一点，最后一位饲主甚至在放生之时跌落到河里淹死了。
265,在吃掉了同一水域的所有其他鱼类之后，汉尼拔把目光放到了它的兄弟姐妹身上。此后，在水边钓鱼的捕鱼人们变成了它的唯一目标。
266,伊修加德的骑士们声称如果有人早上看到了太阳女神在亲吻黎明少女，那么这一天的天空将会万里无龙。但是没有人提过如果黎明少女被一位海川鱼神钓走了会怎么样……
267,星光鳟鱼身上的斑纹犹如满天繁星一般华美。很多人都相信这种鱼得到了行星神妮美雅的恩惠，不但有着星空般的花纹，还有着很长的寿命。
268,伟大的公鱼之母，据说生下了超过1000个的孩子。每当有自己的孩子被捕鱼人钓走时她的愤怒便会加深一分，现在的愤怒已经激烈到足以融化寒冰的程度了。
269,这种鱼在一些当地捕鱼人之间已经成为了传说。因为它的戒备心和警觉性都非常高，一丁点风吹草动都会被察觉，所以即使只是看到它的影子都可以算得上是撞大运了。
270,想成为一名海盗很简单，想成为一名出色的海盗也很简单，想要收集全海盗三宝也不是多困难的事，一只会说话的鹦鹉，一个独眼眼罩以及一条木制假腿都可以轻易得到。不过，一名真正有地位的海盗绝对不能缺少一个精美的酒杯，比如用一只巨大的鹦鹉螺做成的酒杯。
271,云海食物链的顶点。背向太阳从空中突降捕捉猎物的技术令人拍手叫绝，堪称大自然奇妙美景之一。
272,极少在近海出现的古代鱼。据说这种鱼在远古时期的祖先甚至比海洋女神还要古老。海德林召唤出古老的大蛇填满了世界上的海洋。这种鱼会利用它尖锐的牙齿捕捉巨大的章鱼等头足类动物。
273,一种大型节肢动物，生存在深渊的最深处。周围几乎没有任何其他的生物，因此它主要靠直接吸收水中的以太来维持能量，据说两次进食之间可以间隔多年。
274,人们经常感到奇怪，这种鱼如何能在拥有如此炫目外表的条件下从大型捕食者的嘴下生存下来。其实一切都是因为它天生小心谨慎，只要察觉到附近有丛林鲶鱼在活动，它就会保持静止状态一动不动直到危机解除。
275,这条巨大的枪鱼经历过了太久的岁月。据说当初它与一位技艺高超的捕鱼人缠斗了三天三夜，最终成功将捕鱼人拖入海中。每当提起这条鱼的时候，即使是资深的捕鱼人也会给出极高的评价：“一条鱼并不是生来就是要被钓起的。”
276,第七灵灾之后，受到紊乱的以太流影响的并不仅仅是大地，海中的生物也随之发生了异变。一条小撒拉奥斯受到了影响突变成了令人难以置信的样子，犹如海中的霸王。
277,与腔棘鱼有一定的亲缘关系。不过与腔棘鱼比起来，空棘鱼更大、更老、更加难以寻找。据传说，只有密云笼罩月亮的夜晚，这种鱼才会悄然浮到浅水区。但是由于目击情报实在是太少，大多数捕鱼人都认为这种鱼恐怕已经灭绝了。
278,一种古代种海螺，有着长枪一样的壳，极为罕见。原本人们都认为这种螺已经灭绝了，但是有一次黑涡团发现军舰的船底居然被这种螺刺穿。这对黑涡团来说是个不幸的事故，但是对捕鱼人和海洋生物学家而言却是天大的好消息。
279,一种巨大的海生怪鱼，鱼人族相信这种鱼是自己祖先转生而成的。据说鱼人族有着这样一个传统，当鱼人产卵时，长老会检查新卵中是否存在虚弱的迹象。一旦认定某些新卵的健康情况不合格，这些卵便会被抛弃到大海中，成为献给海巫婆的供品。
